log_return,drift_tscore_15,drift_tscore_30,drift_tscore_60,rv_30,rv_120,rv_delta,true_range,range_expansion,er_30,er_60,er_120,autocorr,flip_rate,median_cross,impulse_revert,illiquidity,volume_zscore,gap_score,entropy,d_lambda,mass,d_mass_dt,ofi_proxy,absorption_score,dissipation_proxy,logit_DIR,logit_NDR,logit_TRN,logit_LV,logit_NV,logit_HV,logit_PT,logit_PX,logit_TE,logit_BR,logit_RR,logit_AR,logit_SR,logit_RB,logit_FB,logit_AGC,logit_RVP,logit_ABS,logit_EXH,logit_ALN,logit_CT,logit_CST,logit_RUN,logit_PBM,logit_FLG,logit_VWM,logit_RRO,logit_SRR,prob_TREND_UP,prob_TREND_DN,prob_RANGE,prob_BREAKOUT_UP,prob_BREAKOUT_DN,prob_EXHAUST_REV,prob_LOWVOL,prob_HIGHVOL,composite_signal,c_field,c_consensus,c_liquidity,score,sig_rsi,sig_macd,sig_stochastic,sig_roc,sig_vwap_dev,sig_cmf,sig_range_pos,sig_momentum,sig_atr_ratio,sig_vol_profile_dev,wt_rsi,wt_macd,wt_stochastic,wt_roc,wt_vwap_dev,wt_cmf,wt_range_pos,wt_momentum,wt_atr_ratio,wt_vol_profile_dev,proj_rsi,proj_macd,proj_stochastic,proj_roc,proj_vwap_dev,proj_cmf,proj_range_pos,proj_momentum,proj_atr_ratio,proj_vol_profile_dev,direction
-2.7031867491426156,-3.3243019069416966,-0.9455681332469782,-0.8089498507070586,0.10791323550980088,1.1812774865718068,-0.13330610449500488,0.5219509129666391,-0.026239641932058046,2.261194371815294,1.9851804325707127,1.3006742372461293,2.273978091660485,-2.0234722784297867,1.0117361392148927,-0.5395926075812763,9.11018249537747e-06,0.6733851201975714,-1.0431454994224105,0.14246051602896756,4.571760889872895e-05,-2.0466239912574324,-1.3899668519597244,-0.3045906995102318,-0.23059952586879695,0.0,-0.4963432195623177,0.5833901528073714,-0.36550074658969944,0.05457061147015564,-0.020262662407617416,0.324217105475996,0.022182149800285152,-0.008674108793078573,-0.06367821613786386,0.04695721815360858,-0.12054411026438488,0.20527279475882615,0.015165315484566132,-0.08029832748787466,-0.08268005705852158,0.05093471152235245,-0.25863279879403406,-0.3276455596608145,-0.2086849064758071,0.09321186034888758,-0.20014266811207304,-0.24980421903995592,0.051816823532397055,-0.16024679975211933,-0.03886261764929778,0.06668174629047906,0.0015304542127192611,-0.5498551681292243,0.036809555236323635,0.09475793601589609,0.29264016429048184,0.035435504990242894,0.09122075213891563,0.0633977300203776,0.20420172833857786,0.1815366289691845,-0.6778158385806524,0.000569205692702246,0.5738339725235041,0.21730259821602538,-4.810964173985624e-05,-0.6742553751606152,-2.290646514223662,-0.735014046018815,-2.4596460755249376,-3.0539621647750956,-0.19645917646683575,-0.7602699294060223,-2.3295892434909424,-0.4115674394123071,-3.1734686595230825,0.3316037636044234,0.1419616842348292,0.3233680315507597,0.2595227465729734,0.3521403480490132,0.11255174018732655,0.2993917696416257,0.13551098509244613,0.5338932331776811,0.2712950478403365,-0.3110636847151146,-1.05916096588584,-0.33817099145873797,-1.1463309150660383,-1.4047962809966754,-0.09376709428670241,-0.349483855631873,-1.0869741352239282,-0.1927496764341435,-1.4655357821809065,1
4.7056018266543225,-1.4480615719157652,-0.31377682671063606,-0.4489287145627323,0.5968174094538964,1.6197374576895915,0.2393959405608262,2.2535116666159367,1.8767373950653452,0.6743622610865434,0.9812468840726294,0.6795223942788743,1.8234085867113525,-1.3489815189531915,1.0117361392148927,0.0,1.0484737610584628e-05,2.595104983925938,1.2200746335532597,-2.941227247030367,7.82572792873327e-06,-2.5790838366754194,-0.23303779201482497,1.8595880385626382,-0.7193215419219635,0.0,-0.26307615970312576,0.41646622604140654,-0.3363080483778071,0.029801999751313264,-0.023764537405458898,0.40176925653937295,0.07539487930773764,0.08832013148370482,-0.18514776270261507,0.03414351187414253,-0.12470963888205203,0.18935973907030387,0.05178303418125362,-0.005499516279453429,-0.07233471622333644,0.09749146453485963,-0.32110150449120367,-0.37130781109134603,-0.18860551001062612,0.1412239431906841,-0.25733876194271155,-0.32362675192345836,0.05955813497014591,-0.20573907530253527,-0.04466860122760942,0.018482349861447075,-0.0259317561918198,-0.5252978209594467,0.07791334974219177,0.10663098495880519,0.22837954037786967,0.05980502197102468,0.08184821239690616,0.06122612621346287,0.18658298581331817,0.19761377852642148,-0.3700783046970305,0.0011660035090242937,0.5605295954997467,0.2765086292669712,-6.688068623772521e-05,-0.20514551221599933,-1.6066737735291539,-0.638599657742009,-1.1362617890703464,-1.9075629207441462,-0.13734134476588095,-0.4203752085207081,-1.057824301300123,-0.09556047895184622,-1.2218235849439034,0.26462564927520876,0.1783813606240036,0.25440727081336645,0.3097670396755156,0.3010021950208726,0.08259047406425196,0.230421359744518,0.17323904208940089,0.52473039104136,0.21008583552142474,-0.08204636354837644,-0.7840518890158538,-0.32135322368254643,-0.5124663314612735,-0.913721940479874,-0.06828112843301173,-0.19805051484674233,-0.4751793378434628,-0.034045958702282955,-0.5242317138564858,1
0.7106018767792923,-0.740935493740072,-0.12949224959846553,-0.42549463914934094,0.5712848333190766,1.5715188792860615,0.20796615740211574,1.206634630619868,0.714188934154062,0.20624255707056174,0.9025608907058019,0.6908122466104547,1.7647960348333016,-1.3489815189531915,0.5058680696074462,0.0,1.0195301443306151e-05,1.6076844354381958,-2.2840436354504208,-2.973785072622878,-8.65752469817654e-05,0.4567861718464244,2.588113825270963,1.6065940604298845,-0.4027143596514245,0.0,-0.10887402680816446,0.3001234149317349,-0.2453496085656439,0.028498617853153836,-0.026449573249551744,0.4061632615575771,0.1758810067502348,0.1822176772005606,-0.29909135789427854,0.02855487959157823,-0.13148437065933838,0.1801705004996274,0.13280302597126642,0.15168858355563997,-0.1491032209019259,0.12828527968397738,-0.36507368619496894,-0.4023586899003848,-0.22350821734301346,0.18080779910809044,-0.3097310141899946,-0.35332581609329483,0.0024581536484962405,-0.2317013675457626,-0.0018436152363721786,0.012285212957203553,-0.0370466091375319,-0.45220066783270374,0.10130923975878313,0.11531527148768221,0.18898549853239163,0.0744080551208034,0.08469499028475316,0.05297218991325137,0.18014175372339655,0.20217300117893852,-0.3078251593448632,0.007304404748629367,0.5506021906006833,0.1671375845220302,-0.00020691929948439626,-0.13689063739090485,-0.9341682420495276,-0.463949290683897,-1.0312173737970773,-1.6761672601063493,-0.10020650638700065,-0.3488807258725104,-0.965826655729995,-0.04485250890127158,-0.80074330511097,0.22108388384204378,0.20074833128079772,0.2091296209146676,0.3431526283631122,0.27156336739716025,0.06442166806669704,0.18810029650926496,0.19605817062196074,0.5199947926180462,0.172856711973214,-0.07180474338005656,-0.47401374564584553,-0.24504612691055408,-0.5603404766602538,-0.9068324172298693,-0.053491793575448296,-0.18792614970961474,-0.5252238292842847,-0.0223300890844465,-0.4154656680727219,0
0.015415812413296695,-0.6671127262299461,-0.09994272674619849,-0.4237831597596869,0.5700334749361728,1.533872160217889,0.201972587748649,-0.1359329725106528,-0.719173560030564,0.19725505917198907,0.8499681998138872,0.8380502920002226,1.7290135696481757,-0.6744907594765952,0.33724537973829755,0.0,1.0068924957322663e-05,0.6657444807002895,1.0422958089400867,-2.9020163109493886,-1.7702719646320072e-05,0.9600053185947673,0.5343235735736908,-0.30853138470577657,0.8311955154848645,0.0,-0.110519884343218,0.33247214094029354,-0.19815166516286886,0.05164960452505153,-0.026768545470164558,0.36217550769296836,0.1912461869704958,0.17732481031481434,-0.2827498120289732,0.04464632621411642,-0.15476185512419766,0.1768433409573321,0.15016830139358409,0.16819449834589956,-0.16086660519883797,0.13828557285662033,-0.3853163999521106,-0.4096560438153807,-0.26378037813237437,0.21879784582830064,-0.3354122833515955,-0.3261681520121915,-0.03279648361233921,-0.25136519419009984,0.02459736270925441,0.055482709236400224,0.001072811305210697,-0.40584988187966486,0.09792597285879291,0.1082187391109976,0.19808793398188296,0.07752223029951735,0.0856704076678759,0.049331983038530966,0.19104026653674083,0.19220246650566164,-0.29720782490699216,0.0082132132934708,0.5691402627880825,0.21701447373567206,-0.00030149585850827303,-0.1463949100707811,-0.41709266117704147,-0.2226893367639042,-1.0219447347835533,-1.6492625419960005,-0.1620992416698178,-0.36130774435131224,-0.9575509250999128,-0.2965988617755101,-0.7236129632642299,0.22764157813828872,0.1937846044197603,0.21476877794793894,0.3377158172114288,0.2779948003802976,0.0640327123389283,0.1949914726893965,0.18888995217075322,0.5205656281155848,0.18124980754089207,-0.08054789239255096,-0.19701796332249258,-0.1074450459981515,-0.5548381708382318,-0.8944176926820224,-0.09210938742403191,-0.19740369971362953,-0.5199334316847665,-0.17613389234602816,-0.3889285415265229,1
0.7260234958056708,-0.18382882896789235,0.0036747536644550945,-0.3641726869578643,0.5827303147969363,1.545760744464549,0.2125526609204519,-0.7528561532819074,-1.2805480940849607,-0.09042577114458349,0.6760386552486051,0.7622082818239307,1.3772281103128583,0.0,0.33724537973829755,0.0,1.0262357246313587e-05,0.4059611103687279,1.1844758937059083,-2.389156676574785,1.528671000491743e-05,0.14105837397548068,-0.46106267573220694,1.3584889384288708,3.214874890402978,0.0,-0.04867423235392916,0.3961037527512355,-0.24011654445231922,0.09599191192412745,-0.02586642446415511,0.3139844469505514,0.1456808275510421,0.13288980411376647,-0.19169783097400706,0.07906901984970327,-0.15400667714242583,0.17432496331454767,0.15060784916634945,0.17676132115013804,-0.12698049724367613,0.12271653576173283,-0.3618739749723557,-0.3859593547309101,-0.18582344580682678,0.2455095363375756,-0.321296559480611,-0.278508731023115,0.006402400458110382,-0.25678959418036484,-0.004801800343582782,0.12647508855063527,0.044695090180881025,-0.3107201592509031,0.0999836211580343,0.099616880233776,0.21539145521173098,0.07203093721387677,0.07176672701441565,0.05739394326142734,0.20112119102587506,0.18269524488086386,-0.162500023166647,0.008001695898944394,0.4911644365894215,0.19607040927585165,-0.00012522021306044556,-0.05458957044840395,0.13032089196509272,-0.1364720219922066,-0.2662378252897998,-1.412857755963067,-0.12344920956343035,-0.27472790439313666,-0.2047247611196104,-0.6658862877624446,-0.28693023634879566,0.24888287396859393,0.1885175892049435,0.2361965477525608,0.32176713483731,0.29401054231483786,0.06854043293833882,0.21167594273135354,0.18381006278291578,0.5210393928572974,0.19667097603853048,-0.023464508959231946,0.0960263572417481,-0.06615456345317872,-0.09845703980815224,-0.7192416651212914,-0.06189030164432951,-0.13772473766272475,-0.06675562888354514,-0.3640245333587455,-0.12579752550209833,1
0.17176499281777194,-0.180234180310467,-0.054223449596124004,-0.29543931094613524,0.5547643758914369,1.5332308027332073,0.18311665371748828,-0.03765930371898706,-0.528855497687884,0.10486123439577806,0.5756659409414705,0.6695448526445611,0.9616175713621297,-0.6744907594765952,0.33724537973829755,0.0,9.686554498087723e-06,-0.08217902764645658,-2.2072347066853655,-2.6089641968309762,-2.6180030942070846e-05,0.9432515087247139,0.7806474230329145,1.2589377181933328,0.06781412257250083,0.0,0.06768856606738893,0.313391574023166,-0.1645913721819237,0.09282309125426956,-0.02227037010813223,0.2753955172508738,0.20010370878819034,0.16012588288671922,-0.2415013826477721,0.07054214239699831,-0.15325652252242625,0.14788417005618612,0.21070382997549286,0.2930727674871678,-0.18310315256257242,0.10902493624105365,-0.37059515128707243,-0.3740087918305224,-0.19651301835743343,0.2604014520498632,-0.33484585228914143,-0.23941612367418325,-0.03529384675757264,-0.2557483823308422,0.026470385068179475,0.11106312356486597,0.037841426177708096,-0.2457943701329536,0.10565376453356295,0.11154084259672954,0.19503953687207837,0.0741422637539067,0.07827350599052836,0.05508766150239325,0.19801991962405052,0.18224250512675044,-0.05543422609320535,0.006946427826912904,0.3040095091181808,0.1219732558881025,-1.4278786550288662e-05,-0.042953277125773015,0.5497834634010506,-0.07798006157551526,0.31608791857542434,-1.3474717386808823,-0.11542232135199272,-0.2640124860981852,0.35857175096106597,-0.8014568582712562,-0.12981290764091924,0.22457717278147424,0.19704112517960662,0.21176761292372967,0.33750332407312156,0.277490785881833,0.05773393326010263,0.18725505269681658,0.19305713229177315,0.5164907694715544,0.1739492383200803,-0.02269694318821317,0.3183689310537169,-0.03889191998982313,0.20196036133808012,-0.7202394317220682,-0.06181511460784012,-0.1414597774017427,0.2237127435484064,-0.4382374768160036,-0.061222894657443475,0
-1.5329603970300019,-0.5497552995312346,-0.18370984082520328,-0.35616523725879207,0.617739806277366,1.6031385018763415,0.2223608892097764,0.3054986343131408,-0.17896883405021735,0.5165292594533163,0.7618801998120807,1.0906155811788307,0.8970975144397548,0.0,0.0,0.0,1.0381590028797655e-05,0.3949437873614003,-1.0051704957149477,-2.352687167996918,6.483404728115887e-05,-1.5250457767771384,-1.8159198374283307,-0.2602701029135497,-0.1337201949861089,0.0,0.10154594132944236,0.29672394421637704,-0.21749001021331832,0.07986670430187524,-0.021851487398308164,0.32258817257541633,0.17142447589199877,0.1511097095656262,-0.22800665141143808,0.05837769262928596,-0.15038885993015863,0.13014794590430884,0.1783144836680472,0.2258774012770594,-0.17067589150048018,0.11222311474149058,-0.35104193690560614,-0.3599395800662523,-0.1783627097669374,0.28618176224764813,-0.3035027545257464,-0.2532188248892952,0.016409196412507102,-0.2619291749688994,-0.012306897309380328,0.08230224291471251,0.02366744373606761,-0.27687787079331505,0.10459351135522135,0.1256865812360484,0.18702367656764676,0.0664785886877845,0.07988513273245192,0.05683145822388731,0.1903892619314656,0.18911178926549418,-0.2123519341988249,0.006147582587849643,0.4807032929853573,0.20701485832728797,-0.00012990899047408985,-0.2541409354520508,0.49617549514229703,-0.1376818644940186,-0.31390901850934455,-1.8323219232761485,-0.15511310527914005,-0.47709648673321564,-0.23113964498086773,-0.8278868109280348,-0.8907303123329163,0.22086549885758117,0.2091468041998925,0.2080437939678048,0.3456924030029421,0.2752851385736559,0.05790713962776758,0.1821650714977342,0.2049765780149826,0.5181229780940415,0.16887197471683751,-0.15078809784945596,0.26540963152176994,-0.07906585276259338,-0.20672135566242364,-1.0229591176042216,-0.0874075387053299,-0.2719414406620488,-0.15952527537187805,-0.45192620423993035,-0.5272302523760377,1
2.197748406000003,0.0018296144759358246,0.1389977498823364,-0.17821311845902318,0.7338602593809271,1.7705903690908222,0.32678502014750455,0.8803962684884854,0.653997490369503,-0.5311522862165072,0.26005309147831424,0.6207895487540799,0.3662774029619013,0.0,-0.33724537973829766,0.0,1.182360962825865e-05,0.3339970652991863,1.981997750719729,-1.1443363998411564,1.7290156531208553e-05,-2.34857903772331,-0.4774084126283125,1.3468030150849841,-0.7899291822655495,0.0,0.245664293903671,0.1888747262302657,-0.2291657838173972,0.0509654907857533,-0.021161813420237645,0.3893682810028868,0.13779356161287326,0.19035569609918052,-0.20146069261364732,0.04199794508688673,-0.1285248201916461,0.11897687208144983,0.18209278283869273,0.23842563839113393,-0.12398137220103432,0.08979056684592072,-0.29804117376843314,-0.33172700235156244,-0.12167556766761663,0.2780877592645108,-0.26937046046301616,-0.2507648400141543,0.04544523586436425,-0.22369911060194791,-0.03408392689827318,0.028582014503449854,-0.01050762619040373,-0.23386295351939088,0.1389857014915156,0.12094952514320544,0.1587871566844582,0.07385900146666692,0.06427431785484788,0.0655594003429046,0.17080324879890713,0.2067816482174943,0.1923236971662523,0.004706890638874639,0.13564685237290372,0.14663346394654758,1.8005688052524035e-05,0.07232513120586316,0.9808521502464066,-0.026249961527371402,1.0203640174498294,-1.0318008543005632,-0.07384124174622854,0.03828872957233157,1.011930833555668,-0.7018173470185349,0.4446236642018147,0.2026742012151493,0.2314282577581162,0.1905681581068941,0.36748102299680985,0.25594142821610355,0.05380461902870967,0.15904886071975288,0.22751259993379508,0.5178114129415252,0.14488193942774952,0.05995964879589749,0.5770206080932522,-0.0074997155761926905,0.6478822967666824,-0.530171212361839,-0.0358404231168408,0.051773672203543473,0.6379317719324475,-0.38438532333535025,0.32603417068429585,1
0.5793508733988064,0.1351825557226935,0.35057757628808506,-0.11196062811839175,0.7002645572747146,1.7523181000703765,0.2743336378543169,-0.3099420503991506,-0.9770770859462403,-1.0296477921937117,0.13179203111757976,0.5129029235062057,0.4070233764238408,0.0,-0.33724537973829766,0.0,1.2086448474775909e-05,-0.7715511248093826,0.22356671428380534,-1.2176377679382828,-7.666988870221031e-05,0.00028542476071195176,1.9956161557742498,1.118542084756363,0.10076607660645465,0.0,0.26188014234387136,0.19771526755835123,-0.1747675441997277,0.071855573793207,-0.014735267789542006,0.3015894752376518,0.15264621353885635,0.19290305224798662,-0.1745149506717545,0.050636777710840325,-0.10757534387282314,0.08806316100377445,0.23726314906517232,0.34441208710991444,-0.13226198181284646,0.03884283683027206,-0.251306842268535,-0.28188428690139855,-0.12888657790026817,0.26938528886848934,-0.25212841574751443,-0.15746617657166206,-0.008522683345508965,-0.18882298467490016,0.006392012509131729,0.06080800447150429,-0.0037771866879860085,-0.12308271103138058,0.14440552954427885,0.10170209907161466,0.1722623646256422,0.0803928066728601,0.05661914204179662,0.06885865993140068,0.17813988265217634,0.19761951546023057,0.33639979540295206,0.0031519747289273647,0.24180092012663315,0.1910684434040681,4.898750992905977e-05,0.13555096160215527,1.387504773076253,0.18814233051186754,1.6624415097031657,-0.8118929011393456,-0.12986821060736148,0.14811840837148724,1.5901675983199763,-0.895720876989798,0.7917863507051448,0.20980284140251665,0.21361221286434373,0.19884328382219027,0.3519369179091097,0.25902411957440297,0.05165145499771594,0.16539894929494722,0.21077321834680318,0.5129678808491379,0.14787011123384058,0.07914091032207728,0.7795365739033695,0.11608456479664456,0.9421494231208396,-0.42798383875507096,-0.07190060393670339,0.0885456297701015,0.8992951617427684,-0.4963788686900005,0.4519832447019566,1
0.6732207588547187,0.5605995444759535,0.4213310402798056,0.06577226667441713,0.7048727603104739,1.7609844290235568,0.31607296950099895,-0.6066498971471833,-1.2937798733674166,-1.1081537904144974,-0.355003589699687,0.4377351715670955,0.0055420004512774885,-0.6744907594765952,-0.33724537973829766,0.0,1.1342214347710584e-05,-0.7777342927682891,1.2278184386724247,-0.9061146916061823,-8.858769866046023e-07,-0.21425702694695573,0.024907778256483177,-0.024820172683112224,0.8308123829572264,0.0,0.16087161247810966,0.3219429024512164,-0.19920183658545562,0.10259536265989762,-0.009058473596833254,0.23509586388848455,0.10631863235992907,0.1592450833853366,-0.10570632404452354,0.07803585477705886,-0.09838187858759763,0.0568290620252498,0.22505021389131208,0.3176859421533679,-0.11083287343081343,0.011423770081717396,-0.22365752838097358,-0.23870307769609025,-0.0902983006625418,0.2471092357743577,-0.25323286428026576,-0.07842411334204441,-0.008837766174728387,-0.13670364142892805,0.006628324631046294,0.11091616252524558,0.027013921327030052,-0.10557897522024132,0.12765105856702386,0.08376115837039161,0.2112053085996602,0.07709371835603583,0.05058680456763907,0.07215428562363144,0.19182291570291118,0.1857247502127068,0.45834132398748684,0.002710077405410849,0.2912610932812094,0.1418683623787063,5.132615619850807e-05,0.20858714919370866,1.7234610874554692,0.543787306472251,2.367657214248158,-0.5482464936086734,-0.06962964793221967,0.3508932572361146,2.208161349501253,-1.0821411208005518,1.143708779534329,0.24238558079988828,0.18421987333522757,0.23220602473834187,0.3171509855559037,0.2805681799092691,0.057391553054512365,0.1976466466155864,0.18176586225029953,0.5116478504904205,0.1765670062239964,0.11157699028680215,0.8944942950130874,0.29575579974417415,1.2399781720184335,-0.26387462972860476,-0.030481000089167674,0.19024415884461074,1.1546450389139375,-0.5572249035063724,0.6005500654774247,1
0.34414886250235743,0.9176884257596717,0.5532240991365857,0.19804072327447064,0.6815117740773968,1.7372421119151773,0.38788934347834336,-0.7620633869548039,-1.4665746695792163,-1.2899694654021892,-0.6860008056559749,0.401800808996052,-0.12344261574745354,-1.3489815189531915,0.0,0.0,1.0381887271580063e-05,-0.9807737774412024,0.3611153464827094,-1.0587431332230064,-2.5454383039439004e-05,0.388128621239252,0.7144926187829135,1.0761104109613604,1.2204246517254809,0.6744907594765952,0.19545695701561117,0.33584448215010687,-0.13870487801959477,0.1306034016042028,-0.003450928152980928,0.15246340572985564,0.09674518628510045,0.15934484087661369,-0.03497265297174458,0.09433871997463075,-0.09305973295709,0.036388930941754036,0.27159031886379004,0.4170978439301884,-0.10469416215665292,-0.0031547621273451346,-0.2084886764503634,-0.2014357242677472,-0.024924280843386666,0.22702490990334043,-0.26776319623604794,-0.006820941288978963,-0.04611762962846111,-0.0877520146370304,0.034588222221345825,0.15350086184005865,0.05802115202088939,0.0008220417684495079,0.12541999432259401,0.0721281184554664,0.22006812215818677,0.07960091164640952,0.04577790020965609,0.07959925442178366,0.19959683840502984,0.17780886038087362,0.5363878372803136,0.0020935983024421567,0.3001389049948668,0.17280357948739086,5.8243478831954194e-05,0.24454476649628953,1.9296368778083375,0.6745640384508134,2.9697809864492766,-0.40924636559667693,-0.09448539482906017,0.41175880517360397,2.7232692153404416,-1.2631795045514582,1.2837467638443556,0.2532124758490233,0.17072338850996874,0.24260938274857818,0.3071793046999306,0.2831333615083667,0.056549201609491,0.20316274761590714,0.1685976964368519,0.5096984371271773,0.181184139083306,0.12429853813319655,0.9604140000285437,0.3400184026832891,1.4898276166027777,-0.19236455214702236,-0.045138459381030366,0.2076343048008678,1.3646700236359248,-0.6267703595843029,0.6398928686937029,1
0.2817363053910633,0.9644363372928517,0.48016829104117803,0.14941175238020007,0.6337657694958523,1.7131421783412004,0.365575010196621,-0.546893513071056,-1.0582428796482113,-0.9846050267500686,-0.5656572971411961,0.30736694285154603,0.2261140107940757,-2.0234722784297867,0.0,0.0,9.496793260122095e-06,-0.8899518937030603,-0.8431372431190336,-1.4092319092889924,-1.2638702506999272e-05,0.5797311242755391,0.3550445659387511,1.0427451988342398,0.3283397396848623,0.6744907594765952,0.2611169635209903,0.2950587845010044,-0.09071007840309565,0.13590255908024143,0.00123151700925829,0.10441060479300736,0.09743931034588638,0.1675704107014439,-0.014119383164825566,0.09109711456165788,-0.09587606948589425,0.02127560009657415,0.3001317233402545,0.48112729631702866,-0.12876007374677545,-0.011413322941104597,-0.22152104650499807,-0.1783854217111092,0.00026080788112811323,0.21597814513955144,-0.3033448881962761,0.04311147023832635,-0.06284399087997072,-0.07421223689987173,0.04713299315997804,0.152925712382726,0.05920573810664152,0.03135146064841711,0.12544075671275964,0.0776075951474017,0.21127653215026382,0.07972904463790226,0.049326706725120115,0.08091102527651235,0.2014610321690293,0.17424730718101086,0.39200871034105506,0.0014720089714657103,0.26236718251549745,0.1547153984584531,2.342336174872197e-05,0.27281246785735014,2.021114952467502,0.733695471404618,1.6866335529588887,-0.2958932735896908,-0.0523829638646107,0.4556168343046016,1.638105202070328,-1.3444166203003503,1.3891481181787397,0.2461030496360236,0.17402832970829887,0.23497353310830005,0.3154067957034897,0.276734826425505,0.052314748472244155,0.19324071884892677,0.17189708760127692,0.5089668464074775,0.17360234124599624,0.1389420290335955,1.0097646333075345,0.36916973029204003,0.7794797537718805,-0.1393904130774886,-0.021840426943179635,0.23041591280212384,0.7646431761045672,-0.6689785935654039,0.6967030664463787,1
0.03318118114512772,1.2136710124262375,0.45238421207911333,0.18161682078879376,0.6277489746874075,1.6492020350733605,0.36859047920183635,-0.9729956787327203,-1.4419931239087718,-0.8570440213449173,-0.675198290570693,0.28820666086178875,0.3144698830139514,-2.0234722784297867,0.0,0.0,8.528616324093232e-06,-1.512987860153474,-0.5867947941526861,-1.4092319092889924,-2.0478714316727516e-05,1.0303452688961867,0.5764005238440161,0.8552192949069387,1.4305641664877446,0.6744907594765952,0.3005050909093676,0.2940303021641611,-0.03626154495601471,0.15177059398565476,0.006528644392221673,0.04036213523856258,0.08639715885847504,0.16308991851306012,0.03133760115695261,0.09941983447722824,-0.10389037366680921,-0.0010954467739258365,0.33038755824429655,0.5466194564360899,-0.1537065999476077,-0.024014472613848113,-0.2377300266291259,-0.15198092775026514,0.02098785242787259,0.21000500753123802,-0.3358390028961463,0.092010083084335,-0.08504022765743038,-0.07045900180976654,0.0637801707430728,0.17578653054553198,0.08541889058341245,0.07317827265710443,0.12030360247987004,0.07652629109651786,0.21403291239221384,0.08013003042981798,0.050971491358882105,0.08261444116708204,0.20766247841406224,0.16775875266155396,0.3328251264871016,0.0013365380196836973,0.22490569229858123,0.13644224126341686,1.3650442039250467e-05,0.2762057560868359,1.9930497843239456,0.7456168316082964,1.4479046426876978,-0.26597655944734205,0.002601143837528491,0.5135802104365484,1.4217250080446324,-1.496943819218838,1.3733950755236828,0.2502362131996641,0.16932898983720907,0.2383608379757379,0.31446061846207785,0.2772122114634091,0.0507582860086557,0.19415629991466055,0.16698198722485047,0.5091472366938811,0.17635049757978943,0.13779645404547944,0.9792004510632913,0.3686374665412093,0.7018749728915015,-0.1271568059497979,0.005850171844416494,0.25684279115426983,0.6900512843017838,-0.7398746966141498,0.6755594453912415,0
